chemicalId,diseaseId,chemicalName,diseaseName,recordCount,pubmedCount,directEvidence,inferenceGeneSymbolCount
MESH:D005557,MESH:D002869,Formaldehyde,Chromosome Aberrations,1,4,marker/mechanism,0
MESH:D005557,MESH:D003371,Formaldehyde,Cough,1,2,marker/mechanism,0
MESH:D005557,MESH:D017449,Formaldehyde,"Dermatitis, Allergic Contact",1,20,marker/mechanism,0
MESH:D005557,MESH:D003876,Formaldehyde,"Dermatitis, Atopic",1,2,marker/mechanism,0
MESH:D005557,MESH:D004487,Formaldehyde,Edema,1,5,marker/mechanism,0
MESH:D005557,MESH:D006417,Formaldehyde,Hematuria,1,5,therapeutic,0
MESH:D005557,MESH:D006470,Formaldehyde,Hemorrhage,1,3,therapeutic,0
MESH:D005557,MESH:D006930,Formaldehyde,Hyperalgesia,1,12,marker/mechanism,0
MESH:D005557,MESH:D006965,Formaldehyde,Hyperplasia,1,2,marker/mechanism,0
MESH:D005557,MESH:D006967,Formaldehyde,Hypersensitivity,1,2,marker/mechanism,0
MESH:D005557,MESH:D007249,Formaldehyde,Inflammation,1,9,marker/mechanism,0
MESH:D005557,MESH:D007674,Formaldehyde,Kidney Diseases,1,3,marker/mechanism,0
MESH:D005557,MESH:D009336,Formaldehyde,Necrosis,1,2,marker/mechanism,0
MESH:D005557,MESH:D009410,Formaldehyde,Nerve Degeneration,1,2,marker/mechanism,0
MESH:D005557,MESH:D009437,Formaldehyde,Neuralgia,1,2,marker/mechanism,0
MESH:D005557,MESH:D009784,Formaldehyde,Occupational Diseases,1,2,marker/mechanism,0
MESH:D005557,MESH:D010146,Formaldehyde,Pain,1,63,marker/mechanism,0
MESH:D005557,MESH:D011041,Formaldehyde,Poisoning,1,2,marker/mechanism,0
MESH:D005557,MESH:D011297,Formaldehyde,Prenatal Exposure Delayed Effects,1,4,marker/mechanism,0
MESH:D005557,MESH:D014581,Formaldehyde,Urticaria,1,3,marker/mechanism,0
MESH:C014594,MESH:D001943,formestane,Breast Neoplasms,1,2,therapeutic,0
MESH:D000077267,MESH:D001943,Fulvestrant,Breast Neoplasms,1,3,therapeutic,0
MESH:D000077267,MESH:D009361,Fulvestrant,Neoplasm Invasiveness,1,4,therapeutic,0
MESH:D005665,MESH:D058186,Furosemide,Acute Kidney Injury,2,21,marker/mechanism|therapeutic,0
MESH:D005665,MESH:D001477,Furosemide,Bartter Syndrome,1,7,marker/mechanism,0
MESH:D005665,MESH:D002311,Furosemide,"Cardiomyopathy, Dilated",1,2,therapeutic,0
MESH:D005665,MESH:D056486,Furosemide,Chemical and Drug Induced Liver Injury,1,6,marker/mechanism,0
MESH:D005665,MESH:D003638,Furosemide,Deafness,1,11,marker/mechanism,0
MESH:D005665,MESH:D003928,Furosemide,Diabetic Nephropathies,1,2,therapeutic,0
MESH:D005665,MESH:D004342,Furosemide,Drug Hypersensitivity,1,2,marker/mechanism,0
MESH:D005665,MESH:D004487,Furosemide,Edema,1,4,therapeutic,0
MESH:D005665,MESH:D006333,Furosemide,Heart Failure,1,27,therapeutic,0
MESH:D005665,MESH:D006934,Furosemide,Hypercalcemia,1,2,therapeutic,0
MESH:D005665,MESH:D006947,Furosemide,Hyperkalemia,1,2,marker/mechanism,0
MESH:D005665,MESH:D006962,Furosemide,"Hyperparathyroidism, Secondary",1,2,marker/mechanism,0
MESH:D005665,MESH:D006973,Furosemide,Hypertension,1,21,therapeutic,0
MESH:D005665,MESH:D007008,Furosemide,Hypokalemia,1,18,marker/mechanism,0
MESH:D005665,MESH:D007022,Furosemide,Hypotension,1,6,marker/mechanism,0
MESH:D005665,MESH:D007669,Furosemide,Kidney Calculi,1,11,marker/mechanism,0
MESH:D005665,MESH:D007674,Furosemide,Kidney Diseases,2,11,marker/mechanism|therapeutic,0
MESH:D005665,MESH:D008103,Furosemide,Liver Cirrhosis,1,2,therapeutic,0
MESH:D005665,MESH:D008107,Furosemide,Liver Diseases,1,2,marker/mechanism,0
MESH:D005665,MESH:D009336,Furosemide,Necrosis,1,2,marker/mechanism,0
MESH:D005665,MESH:D009395,Furosemide,"Nephritis, Interstitial",1,5,marker/mechanism,0
MESH:D005665,MESH:D009404,Furosemide,Nephrotic Syndrome,1,4,therapeutic,0
MESH:D005665,MESH:D011654,Furosemide,Pulmonary Edema,1,2,therapeutic,0
MESH:D005665,MESH:D051437,Furosemide,Renal Insufficiency,2,12,marker/mechanism|therapeutic,0
MESH:D005665,MESH:D013262,Furosemide,Stevens-Johnson Syndrome,1,2,marker/mechanism,0
MESH:C000713257,MESH:D018281,futibatinib,Cholangiocarcinoma,1,5,therapeutic,0
MESH:D005702,MESH:D000544,Galantamine,Alzheimer Disease,1,7,therapeutic,0
MESH:D005702,MESH:D001919,Galantamine,Bradycardia,1,2,marker/mechanism,0
MESH:D005702,MESH:D003072,Galantamine,Cognition Disorders,1,2,therapeutic,0
MESH:D005702,MESH:D007859,Galantamine,Learning Disabilities,1,2,therapeutic,0
MESH:D005702,MESH:D008133,Galantamine,Long QT Syndrome,1,2,marker/mechanism,0
MESH:D005702,MESH:D008569,Galantamine,Memory Disorders,1,2,therapeutic,0
MESH:D005703,MESH:D009135,Gallamine Triethiodide,Muscular Diseases,1,2,therapeutic,0
MESH:D005703,MESH:D010146,Gallamine Triethiodide,Pain,1,2,therapeutic,0
MESH:D005703,MESH:D010243,Gallamine Triethiodide,Paralysis,1,3,marker/mechanism,0
MESH:D005703,MESH:D012640,Gallamine Triethiodide,Seizures,1,4,marker/mechanism,0
MESH:D005707,MESH:D056486,Gallic Acid,Chemical and Drug Induced Liver Injury,1,2,therapeutic,0
MESH:D005707,MESH:D018149,Gallic Acid,Glucose Intolerance,1,2,therapeutic,0
MESH:D005707,MESH:D006943,Gallic Acid,Hyperglycemia,1,2,therapeutic,0
MESH:D005707,MESH:D009361,Gallic Acid,Neoplasm Invasiveness,1,2,therapeutic,0
MESH:D005707,MESH:D009362,Gallic Acid,Neoplasm Metastasis,1,3,therapeutic,0
MESH:D005707,MESH:D015431,Gallic Acid,Weight Loss,1,4,therapeutic,0
MESH:D000077156,MESH:D000230,Gefitinib,Adenocarcinoma,1,2,therapeutic,0
MESH:D000077156,MESH:D000077192,Gefitinib,Adenocarcinoma of Lung,1,5,therapeutic,0
MESH:D000077156,MESH:D001943,Gefitinib,Breast Neoplasms,1,4,therapeutic,0
MESH:D000077156,MESH:D002289,Gefitinib,"Carcinoma, Non-Small-Cell Lung",1,25,therapeutic,0
MESH:D000077156,MESH:D066126,Gefitinib,Cardiotoxicity,1,2,marker/mechanism,0
MESH:D000077156,MESH:D056486,Gefitinib,Chemical and Drug Induced Liver Injury,1,5,marker/mechanism,0
MESH:D000077156,MESH:D015179,Gefitinib,Colorectal Neoplasms,1,2,therapeutic,0
MESH:D000077156,MESH:D064420,Gefitinib,Drug-Related Side Effects and Adverse Reactions,1,3,marker/mechanism,0
MESH:D000077156,MESH:D055370,Gefitinib,Lung Injury,1,3,marker/mechanism,0
MESH:D000077156,MESH:D008175,Gefitinib,Lung Neoplasms,1,7,therapeutic,0
MESH:D000077156,MESH:D009361,Gefitinib,Neoplasm Invasiveness,1,2,therapeutic,0
MESH:D000077156,MESH:D009362,Gefitinib,Neoplasm Metastasis,1,2,therapeutic,0
MESH:D000077156,MESH:D011471,Gefitinib,Prostatic Neoplasms,1,4,therapeutic,0
MESH:D000077156,MESH:D001749,Gefitinib,Urinary Bladder Neoplasms,1,2,therapeutic,0
MESH:D000093542,MESH:D058186,Gemcitabine,Acute Kidney Injury,1,2,marker/mechanism,0
MESH:D000093542,MESH:D000230,Gemcitabine,Adenocarcinoma,1,12,therapeutic,0
MESH:D000093542,MESH:D000505,Gemcitabine,Alopecia,1,2,marker/mechanism,0
MESH:D000093542,MESH:D000740,Gemcitabine,Anemia,1,16,marker/mechanism,0
MESH:D000093542,MESH:D000743,Gemcitabine,"Anemia, Hemolytic",1,3,marker/mechanism,0
MESH:D000093542,MESH:D001281,Gemcitabine,Atrial Fibrillation,1,3,marker/mechanism,0
MESH:D000093542,MESH:D001943,Gemcitabine,Breast Neoplasms,1,8,therapeutic,0
MESH:D000093542,MESH:D002277,Gemcitabine,Carcinoma,1,2,therapeutic,0
MESH:D000093542,MESH:D006528,Gemcitabine,"Carcinoma, Hepatocellular",1,2,therapeutic,0
MESH:D000093542,MESH:D002289,Gemcitabine,"Carcinoma, Non-Small-Cell Lung",1,16,therapeutic,0
MESH:D000093542,MESH:D002295,Gemcitabine,"Carcinoma, Transitional Cell",1,2,therapeutic,0
MESH:D000093542,MESH:D064420,Gemcitabine,Drug-Related Side Effects and Adverse Reactions,1,2,marker/mechanism,0
MESH:D000093542,MESH:D004487,Gemcitabine,Edema,1,4,marker/mechanism,0
MESH:D000093542,MESH:D005334,Gemcitabine,Fever,1,4,marker/mechanism,0
MESH:D000093542,MESH:D006333,Gemcitabine,Heart Failure,1,3,marker/mechanism,0
MESH:D000093542,MESH:D006973,Gemcitabine,Hypertension,1,5,marker/mechanism,0
MESH:D000093542,MESH:D007970,Gemcitabine,Leukopenia,1,5,marker/mechanism,0
MESH:D000093542,MESH:D008175,Gemcitabine,Lung Neoplasms,1,5,therapeutic,0
MESH:D000093542,MESH:D008654,Gemcitabine,Mesothelioma,1,6,therapeutic,0
MESH:D000093542,MESH:D009203,Gemcitabine,Myocardial Infarction,1,2,marker/mechanism,0
MESH:D000093542,MESH:D009369,Gemcitabine,Neoplasms,1,2,therapeutic,0
MESH:D000093542,MESH:D009374,Gemcitabine,"Neoplasms, Experimental",1,3,therapeutic,0
MESH:D000093542,MESH:D009503,Gemcitabine,Neutropenia,1,25,marker/mechanism,0
MESH:D000093542,MESH:D010051,Gemcitabine,Ovarian Neoplasms,1,7,therapeutic,0
MESH:D000093542,MESH:D010190,Gemcitabine,Pancreatic Neoplasms,1,38,therapeutic,0
MESH:D000093542,MESH:D010523,Gemcitabine,Peripheral Nervous System Diseases,1,4,marker/mechanism,0
MESH:D000093542,MESH:D011014,Gemcitabine,Pneumonia,1,2,marker/mechanism,0
MESH:D000093542,MESH:D051437,Gemcitabine,Renal Insufficiency,1,3,marker/mechanism,0
MESH:D000093542,MESH:D055752,Gemcitabine,Small Cell Lung Carcinoma,1,2,therapeutic,0
MESH:D000093542,MESH:D013921,Gemcitabine,Thrombocytopenia,1,23,marker/mechanism,0
MESH:D000093542,MESH:D001749,Gemcitabine,Urinary Bladder Neoplasms,1,9,therapeutic,0
MESH:D000093542,MESH:D002583,Gemcitabine,Uterine Cervical Neoplasms,1,2,therapeutic,0
MESH:D015248,MESH:D058186,Gemfibrozil,Acute Kidney Injury,1,8,marker/mechanism,0
MESH:D015248,MESH:D002318,Gemfibrozil,Cardiovascular Diseases,1,2,therapeutic,0
MESH:D015248,MESH:D056486,Gemfibrozil,Chemical and Drug Induced Liver Injury,1,2,marker/mechanism,0
MESH:D015248,MESH:D003324,Gemfibrozil,Coronary Artery Disease,1,2,therapeutic,0
MESH:D015248,MESH:D050171,Gemfibrozil,Dyslipidemias,1,4,therapeutic,0
MESH:D015248,MESH:D007172,Gemfibrozil,Erectile Dysfunction,1,4,marker/mechanism,0
MESH:D015248,MESH:D006529,Gemfibrozil,Hepatomegaly,1,4,marker/mechanism,0
MESH:D015248,MESH:D006937,Gemfibrozil,Hypercholesterolemia,1,4,therapeutic,0
MESH:D015248,MESH:D006949,Gemfibrozil,Hyperlipidemias,1,10,therapeutic,0
MESH:D015248,MESH:D015228,Gemfibrozil,Hypertriglyceridemia,1,8,therapeutic,0
MESH:D015248,MESH:D008113,Gemfibrozil,Liver Neoplasms,1,2,marker/mechanism,0
MESH:D015248,MESH:D009135,Gemfibrozil,Muscular Diseases,1,11,marker/mechanism,0
MESH:D015248,MESH:D051437,Gemfibrozil,Renal Insufficiency,1,4,marker/mechanism,0
MESH:D019833,MESH:D000014,Genistein,"Abnormalities, Drug-Induced",1,3,marker/mechanism,0
MESH:D019833,MESH:D001943,Genistein,Breast Neoplasms,1,4,therapeutic,0
MESH:D019833,MESH:D006528,Genistein,"Carcinoma, Hepatocellular",1,2,therapeutic,0
MESH:D019833,MESH:D056486,Genistein,Chemical and Drug Induced Liver Injury,1,4,therapeutic,0
MESH:D019833,MESH:D007249,Genistein,Inflammation,1,2,therapeutic,0
MESH:D019833,MESH:D008106,Genistein,"Liver Cirrhosis, Experimental",1,2,therapeutic,0
MESH:D019833,MESH:D008325,Genistein,"Mammary Neoplasms, Experimental",1,2,therapeutic,0
MESH:D019833,MESH:D065626,Genistein,Non-alcoholic Fatty Liver Disease,1,2,therapeutic,0
MESH:D019833,MESH:D011297,Genistein,Prenatal Exposure Delayed Effects,1,8,marker/mechanism,0
MESH:D019833,MESH:D011471,Genistein,Prostatic Neoplasms,1,3,therapeutic,0
MESH:D019833,MESH:D011629,Genistein,"Puberty, Precocious",1,2,marker/mechanism,0
MESH:D005839,MESH:D058186,Gentamicins,Acute Kidney Injury,2,97,marker/mechanism|therapeutic,0
MESH:D005839,MESH:D003638,Gentamicins,Deafness,1,5,marker/mechanism,0
MESH:D005839,MESH:D004342,Gentamicins,Drug Hypersensitivity,1,2,marker/mechanism,0
MESH:D005839,MESH:D064420,Gentamicins,Drug-Related Side Effects and Adverse Reactions,1,11,marker/mechanism,0
MESH:D005839,MESH:D007008,Gentamicins,Hypokalemia,1,7,marker/mechanism,0
MESH:D005839,MESH:D007674,Gentamicins,Kidney Diseases,1,99,marker/mechanism,0
MESH:D005839,MESH:D009336,Gentamicins,Necrosis,1,18,marker/mechanism,0
MESH:D005839,MESH:D009395,Gentamicins,"Nephritis, Interstitial",1,9,marker/mechanism,0
MESH:D005839,MESH:D010538,Gentamicins,Peritonitis,1,2,therapeutic,0
MESH:D005839,MESH:D011014,Gentamicins,Pneumonia,1,3,therapeutic,0
MESH:D005839,MESH:D011507,Gentamicins,Proteinuria,1,13,marker/mechanism,0
MESH:D005839,MESH:D051437,Gentamicins,Renal Insufficiency,1,30,marker/mechanism,0
MESH:D005839,MESH:D018805,Gentamicins,Sepsis,1,8,therapeutic,0
MESH:D005839,MESH:D015431,Gentamicins,Weight Loss,1,5,marker/mechanism,0
MESH:C033273,MESH:D054556,Gestodene,Venous Thromboembolism,1,5,marker/mechanism,0
MESH:C033273,MESH:D020246,Gestodene,Venous Thrombosis,1,2,marker/mechanism,0
MESH:C104201,MESH:D010190,gimeracil,Pancreatic Neoplasms,1,2,therapeutic,0
MESH:D005938,MESH:D001172,Glucocorticoids,"Arthritis, Rheumatoid",1,2,therapeutic,0
MESH:D005938,MESH:D001249,Glucocorticoids,Asthma,1,3,therapeutic,0
MESH:D005938,MESH:D056486,Glucocorticoids,Chemical and Drug Induced Liver Injury,1,2,marker/mechanism,0
MESH:D005938,MESH:D019970,Glucocorticoids,Cocaine-Related Disorders,1,2,marker/mechanism,0
MESH:D005938,MESH:D064420,Glucocorticoids,Drug-Related Side Effects and Adverse Reactions,1,2,marker/mechanism,0
MESH:D005938,MESH:D050171,Glucocorticoids,Dyslipidemias,1,2,marker/mechanism,0
MESH:D005938,MESH:D006943,Glucocorticoids,Hyperglycemia,1,2,marker/mechanism,0
MESH:D005938,MESH:D006973,Glucocorticoids,Hypertension,1,5,marker/mechanism,0
MESH:D005938,MESH:D007008,Glucocorticoids,Hypokalemia,1,2,marker/mechanism,0
MESH:D005938,MESH:D009101,Glucocorticoids,Multiple Myeloma,1,3,therapeutic,0
MESH:D005938,MESH:D009135,Glucocorticoids,Muscular Diseases,1,2,marker/mechanism,0
MESH:D005944,MESH:D006943,Glucosamine,Hyperglycemia,1,2,marker/mechanism,0
MESH:D005944,MESH:D007249,Glucosamine,Inflammation,1,2,therapeutic,0
MESH:D005944,MESH:D007333,Glucosamine,Insulin Resistance,1,4,marker/mechanism,0
MESH:D005944,MESH:D010003,Glucosamine,Osteoarthritis,1,5,therapeutic,0
MESH:D005944,MESH:D010146,Glucosamine,Pain,1,3,therapeutic,0
MESH:D005947,MESH:D002545,Glucose,Brain Ischemia,1,2,marker/mechanism,0
MESH:D005947,MESH:D003921,Glucose,"Diabetes Mellitus, Experimental",1,3,marker/mechanism,0
MESH:D005947,MESH:D003924,Glucose,"Diabetes Mellitus, Type 2",1,4,marker/mechanism,0
MESH:D005947,MESH:D003928,Glucose,Diabetic Nephropathies,1,2,marker/mechanism,0
MESH:D005947,MESH:D005355,Glucose,Fibrosis,1,3,marker/mechanism,0
MESH:D005947,MESH:D006943,Glucose,Hyperglycemia,1,10,marker/mechanism,0
MESH:D005947,MESH:D006947,Glucose,Hyperkalemia,1,2,therapeutic,0
MESH:D005947,MESH:D006948,Glucose,Hyperkinesis,1,2,therapeutic,0
MESH:D005947,MESH:D006973,Glucose,Hypertension,1,2,marker/mechanism,0
MESH:D005947,MESH:D006984,Glucose,Hypertrophy,1,2,marker/mechanism,0
MESH:D005947,MESH:D007003,Glucose,Hypoglycemia,1,4,therapeutic,0
MESH:D005947,MESH:D007249,Glucose,Inflammation,1,3,marker/mechanism,0
MESH:D005947,MESH:D007333,Glucose,Insulin Resistance,1,5,marker/mechanism,0
MESH:D005947,MESH:D009203,Glucose,Myocardial Infarction,1,2,marker/mechanism,0
MESH:D005947,MESH:D015428,Glucose,Myocardial Reperfusion Injury,1,2,marker/mechanism,0
MESH:D005947,MESH:D009336,Glucose,Necrosis,1,2,marker/mechanism,0
MESH:D005947,MESH:D009410,Glucose,Nerve Degeneration,1,2,marker/mechanism,0
MESH:D005947,MESH:D009765,Glucose,Obesity,1,2,marker/mechanism,0
MESH:D005947,MESH:D018487,Glucose,"Ventricular Dysfunction, Left",1,2,marker/mechanism,0
MESH:D005978,MESH:D001321,Glutathione,Autistic Disorder,1,5,marker/mechanism,0
MESH:D005978,MESH:D056486,Glutathione,Chemical and Drug Induced Liver Injury,2,6,marker/mechanism|therapeutic,0
MESH:D005978,MESH:D003072,Glutathione,Cognition Disorders,1,4,marker/mechanism,0
MESH:D005978,MESH:D003924,Glutathione,"Diabetes Mellitus, Type 2",1,3,marker/mechanism,0
MESH:D005978,MESH:D006470,Glutathione,Hemorrhage,1,2,therapeutic,0
MESH:D005978,MESH:D006973,Glutathione,Hypertension,1,2,therapeutic,0
MESH:D005978,MESH:D007674,Glutathione,Kidney Diseases,1,3,therapeutic,0
MESH:D005978,MESH:D012640,Glutathione,Seizures,2,5,marker/mechanism|therapeutic,0
MESH:D005905,MESH:D000743,Glyburide,"Anemia, Hemolytic",1,3,marker/mechanism,0
MESH:D005905,MESH:D056486,Glyburide,Chemical and Drug Induced Liver Injury,1,5,marker/mechanism,0
MESH:D005905,MESH:D002779,Glyburide,Cholestasis,1,6,marker/mechanism,0
MESH:D005905,MESH:D002780,Glyburide,"Cholestasis, Intrahepatic",1,6,marker/mechanism,0
MESH:D005905,MESH:D003920,Glyburide,Diabetes Mellitus,1,5,therapeutic,0
MESH:D005905,MESH:D003921,Glyburide,"Diabetes Mellitus, Experimental",1,3,therapeutic,0
MESH:D005905,MESH:D003924,Glyburide,"Diabetes Mellitus, Type 2",1,7,therapeutic,0
MESH:D005905,MESH:D004342,Glyburide,Drug Hypersensitivity,1,3,marker/mechanism,0
MESH:D005905,MESH:D018149,Glyburide,Glucose Intolerance,1,2,therapeutic,0
MESH:D005905,MESH:D006943,Glyburide,Hyperglycemia,1,13,therapeutic,0
MESH:D005905,MESH:D007003,Glyburide,Hypoglycemia,1,9,marker/mechanism,0
MESH:D005905,MESH:D007022,Glyburide,Hypotension,1,3,therapeutic,0
MESH:D005905,MESH:D009410,Glyburide,Nerve Degeneration,1,2,therapeutic,0
MESH:D005905,MESH:D018487,Glyburide,"Ventricular Dysfunction, Left",1,2,marker/mechanism,0
MESH:D005905,MESH:D015431,Glyburide,Weight Loss,1,5,therapeutic,0
MESH:D000097797,MESH:D058186,Glyphosate,Acute Kidney Injury,1,2,marker/mechanism,0
MESH:D000097797,MESH:D000382,Glyphosate,Agricultural Workers' Diseases,1,3,marker/mechanism,0
MESH:D000097797,MESH:D056486,Glyphosate,Chemical and Drug Induced Liver Injury,1,4,marker/mechanism,0
MESH:D000097797,MESH:D006965,Glyphosate,Hyperplasia,1,2,marker/mechanism,0
MESH:D000097797,MESH:D007674,Glyphosate,Kidney Diseases,1,4,marker/mechanism,0
MESH:D000097797,MESH:D009336,Glyphosate,Necrosis,1,2,marker/mechanism,0
MESH:D000097797,MESH:D009765,Glyphosate,Obesity,1,3,marker/mechanism,0
MESH:D000097797,MESH:D011041,Glyphosate,Poisoning,1,2,marker/mechanism,0
MESH:D000097797,MESH:D011297,Glyphosate,Prenatal Exposure Delayed Effects,1,4,marker/mechanism,0
MESH:D000097797,MESH:D015431,Glyphosate,Weight Loss,1,8,marker/mechanism,0
MESH:D006220,MESH:D058186,Haloperidol,Acute Kidney Injury,1,3,marker/mechanism,0
MESH:D006220,MESH:D000544,Haloperidol,Alzheimer Disease,1,2,therapeutic,0
MESH:D006220,MESH:D001008,Haloperidol,Anxiety Disorders,1,2,therapeutic,0
MESH:D006220,MESH:D001321,Haloperidol,Autistic Disorder,1,4,therapeutic,0
MESH:D006220,MESH:D001480,Haloperidol,Basal Ganglia Diseases,1,85,marker/mechanism,0
MESH:D006220,MESH:D001714,Haloperidol,Bipolar Disorder,1,31,therapeutic,0
MESH:D006220,MESH:D001919,Haloperidol,Bradycardia,1,2,marker/mechanism,0
MESH:D006220,MESH:D002375,Haloperidol,Catalepsy,1,400,marker/mechanism,0
MESH:D006220,MESH:D056486,Haloperidol,Chemical and Drug Induced Liver Injury,1,4,marker/mechanism,0
MESH:D006220,MESH:D019970,Haloperidol,Cocaine-Related Disorders,1,2,marker/mechanism,0
MESH:D006220,MESH:D003072,Haloperidol,Cognition Disorders,2,7,marker/mechanism|therapeutic,0
MESH:D006220,MESH:D003704,Haloperidol,Dementia,1,4,therapeutic,0
MESH:D006220,MESH:D003866,Haloperidol,Depressive Disorder,1,4,therapeutic,0
MESH:D006220,MESH:D004211,Haloperidol,Disseminated Intravascular Coagulation,1,2,marker/mechanism,0
MESH:D006220,MESH:D004409,Haloperidol,"Dyskinesia, Drug-Induced",2,45,marker/mechanism|therapeutic,0
MESH:D006220,MESH:D004827,Haloperidol,Epilepsy,1,2,marker/mechanism,0
MESH:D006220,MESH:D007172,Haloperidol,Erectile Dysfunction,1,4,marker/mechanism,0
MESH:D006220,MESH:D005334,Haloperidol,Fever,1,3,marker/mechanism,0
MESH:D006220,MESH:D006948,Haloperidol,Hyperkinesis,2,51,marker/mechanism|therapeutic,0
MESH:D006220,MESH:D006966,Haloperidol,Hyperprolactinemia,1,17,marker/mechanism,0
MESH:D006220,MESH:D006973,Haloperidol,Hypertension,1,2,therapeutic,0
MESH:D006220,MESH:D007022,Haloperidol,Hypotension,2,5,marker/mechanism|therapeutic,0
MESH:D006220,MESH:D008133,Haloperidol,Long QT Syndrome,1,15,marker/mechanism,0
MESH:D006220,MESH:D008569,Haloperidol,Memory Disorders,1,3,marker/mechanism,0
MESH:D006220,MESH:D009422,Haloperidol,Nervous System Diseases,2,4,marker/mechanism|therapeutic,0
MESH:D006220,MESH:D020734,Haloperidol,Parkinsonian Disorders,1,10,marker/mechanism,0
MESH:D006220,MESH:D012559,Haloperidol,Schizophrenia,2,94,marker/mechanism|therapeutic,0
MESH:D006220,MESH:D012640,Haloperidol,Seizures,2,15,marker/mechanism|therapeutic,0
MESH:D006220,MESH:D020018,Haloperidol,"Sexual Dysfunctions, Psychological",1,2,marker/mechanism,0
MESH:D006220,MESH:D019966,Haloperidol,Substance-Related Disorders,1,3,therapeutic,0
MESH:D006220,MESH:D013375,Haloperidol,Substance Withdrawal Syndrome,2,10,marker/mechanism|therapeutic,0
MESH:D006220,MESH:D016171,Haloperidol,Torsades de Pointes,1,14,marker/mechanism,0
MESH:D006220,MESH:D014202,Haloperidol,Tremor,1,18,marker/mechanism,0
MESH:D006221,MESH:D058186,Halothane,Acute Kidney Injury,1,11,marker/mechanism,0
MESH:D006221,MESH:D001145,Halothane,"Arrhythmias, Cardiac",1,32,marker/mechanism,0
MESH:D006221,MESH:D001919,Halothane,Bradycardia,1,5,marker/mechanism,0
MESH:D006221,MESH:D056486,Halothane,Chemical and Drug Induced Liver Injury,1,36,marker/mechanism,0
MESH:D006221,MESH:D004342,Halothane,Drug Hypersensitivity,1,2,marker/mechanism,0
MESH:D006221,MESH:D005234,Halothane,Fatty Liver,1,3,marker/mechanism,0
MESH:D006221,MESH:D005334,Halothane,Fever,1,5,marker/mechanism,0
MESH:D006221,MESH:D006333,Halothane,Heart Failure,1,2,marker/mechanism,0
MESH:D006221,MESH:D006501,Halothane,Hepatic Encephalopathy,1,4,marker/mechanism,0
MESH:D006221,MESH:D006930,Halothane,Hyperalgesia,1,2,marker/mechanism,0
MESH:D006221,MESH:D006940,Halothane,Hyperemia,1,3,marker/mechanism,0
MESH:D006221,MESH:D006947,Halothane,Hyperkalemia,1,2,marker/mechanism,0
MESH:D006221,MESH:D006973,Halothane,Hypertension,1,2,marker/mechanism,0
MESH:D006221,MESH:D007022,Halothane,Hypotension,1,62,marker/mechanism,0
MESH:D006221,MESH:D007674,Halothane,Kidney Diseases,1,2,marker/mechanism,0
MESH:D006221,MESH:D008107,Halothane,Liver Diseases,1,12,marker/mechanism,0
MESH:D006221,MESH:D017114,Halothane,"Liver Failure, Acute",1,7,marker/mechanism,0
MESH:D006221,MESH:D008305,Halothane,Malignant Hyperthermia,1,3,marker/mechanism,0
MESH:D006221,MESH:D009135,Halothane,Muscular Diseases,1,3,marker/mechanism,0
MESH:D006221,MESH:D017202,Halothane,Myocardial Ischemia,1,3,marker/mechanism,0
MESH:D006221,MESH:D009336,Halothane,Necrosis,1,6,marker/mechanism,0
MESH:D006221,MESH:D011297,Halothane,Prenatal Exposure Delayed Effects,1,3,marker/mechanism,0
MESH:D006221,MESH:D013610,Halothane,Tachycardia,1,5,marker/mechanism,0
MESH:D006221,MESH:D018487,Halothane,"Ventricular Dysfunction, Left",1,2,marker/mechanism,0
